,open,high,low,close,volume,datetime
4941,0.55678575,0.575,0.55589275,0.5639285,365092000,1091422800000
4942,0.56160725,0.5664285,0.55625,0.55875,211629600,1091509200000
4943,0.55696425,0.5735715,0.55660725,0.5676785,276488800,1091595600000
4944,0.56803575,0.57678575,0.55803575,0.56053575,244501600,1091682000000
4945,0.55178575,0.55535725,0.53035725,0.53178575,492290400,1091768400000
4946,0.53303575,0.54375,0.5323215,0.5410715,290847200,1092027600000
4947,0.5426785,0.56321425,0.54196425,0.56285725,351036000,1092114000000
4948,0.55535725,0.55589275,0.54035725,0.55375,322392000,1092200400000
4949,0.54375,0.55089275,0.54071425,0.5423215,226200800,1092286800000
4950,0.5464285,0.5585715,0.54285725,0.55071425,328048000,1092373200000
4951,0.5535715,0.5664285,0.54714275,0.54964275,435674400,1092632400000
4952,0.5460715,0.55589275,0.54196425,0.55125,323019200,1092718800000
4953,0.5448215,0.56875,0.54446425,0.56678575,364655200,1092805200000
4954,0.5626785,0.5689285,0.54214275,0.54839275,388920000,1092891600000
4955,0.54839275,0.55339275,0.54446425,0.55,316780800,1092978000000
4956,0.5510715,0.55839275,0.5464285,0.555,254660000,1093237200000
4957,0.55821425,0.57053575,0.55696425,0.57053575,374136000,1093323600000
4958,0.56910725,0.59196425,0.56660725,0.5901785,505618400,1093410000000
4959,0.59,0.62821425,0.58464275,0.6189285,955858400,1093496400000
4960,0.61928575,0.62071425,0.60714275,0.61339275,388813600,1093582800000
4961,0.60714275,0.62,0.6064285,0.60928575,218142400,1093842000000
4962,0.60839275,0.62410725,0.60714275,0.61589275,376560800,1093928400000
4963,0.6125,0.6426785,0.61053575,0.64035725,515726400,1094014800000
4964,0.6339285,0.63946425,0.62196425,0.63678575,406324800,1094101200000
4965,0.6251785,0.6414285,0.6251785,0.62910725,293468000,1094187600000
4966,0.63214275,0.64625,0.62910725,0.6385715,301957600,1094533200000
4967,0.6375,0.65303575,0.63714275,0.64910725,343526400,1094619600000
4968,0.64464275,0.64821425,0.63,0.6375,461339200,1094706000000
4969,0.63678575,0.64696425,0.63321425,0.64053575,328014400,1094792400000
4970,0.64071425,0.64410725,0.63071425,0.63553575,281976800,1095051600000
4971,0.62928575,0.6348215,0.6210715,0.63375,254822400,1095138000000
4972,0.6314285,0.6335715,0.6214285,0.6285715,232668800,1095224400000
4973,0.6285715,0.6564285,0.6264285,0.64910725,501916800,1095310800000
4974,0.6526785,0.6675,0.65,0.66321425,502308800,1095397200000
4975,0.6585715,0.67821425,0.65839275,0.67339275,245000000,1095656400000
4976,0.67410725,0.69410725,0.6689285,0.67875,386652000,1095742800000
4977,0.68035725,0.6810715,0.6573215,0.65928575,401688000,1095829200000
4978,0.6614285,0.66964275,0.65946425,0.66553575,397404000,1095915600000
4979,0.66875,0.6785715,0.66339275,0.66589275,369488000,1096002000000
4980,0.6598215,0.67821425,0.6576785,0.6701785,397516000,1096261200000
4981,0.6689285,0.68375,0.66875,0.67928575,353186400,1096347600000
4982,0.6773215,0.6939285,0.67535725,0.69071425,273509600,1096434000000
4983,0.6964285,0.70125,0.68660725,0.69196425,425012000,1096520400000
4984,0.6985715,0.6998215,0.6889285,0.69053575,465404800,1096606800000
4985,0.69964275,0.69964275,0.69196425,0.6926785,574084000,1096866000000
4986,0.6885715,0.70839275,0.68571425,0.70303575,406162400,1096952400000
4987,0.70535725,0.72785725,0.7048215,0.72571425,446303200,1097038800000
4988,0.7239285,0.73089275,0.70464275,0.7075,426148800,1097125200000
4989,0.7064285,0.7101785,0.6935715,0.6975,359228800,1097211600000
4990,0.69285725,0.6975,0.68214275,0.68910725,323870400,1097470800000
4991,0.6875,0.6889285,0.6723215,0.68375,460191200,1097557200000
4992,0.69410725,0.71,0.69178575,0.7098215,1163008000,1097643600000
4993,0.77125,0.81696425,0.7598215,0.80321425,2768427200,1097730000000
4994,0.8014285,0.81446425,0.78910725,0.8125,1031128000,1097816400000
4995,0.79821425,0.8526785,0.79821425,0.8526785,1200752000,1098075600000
4996,0.8589285,0.86339275,0.8448215,0.84678575,801992800,1098162000000
4997,0.8425,0.85,0.83303575,0.8476785,605108000,1098248400000
4998,0.84785725,0.85946425,0.84571425,0.8560715,724505600,1098334800000
4999,0.8489285,0.85125,0.83964275,0.84660725,483067200,1098421200000
5000,0.84285725,0.85428575,0.84053575,0.84910725,392644000,1098680400000
5001,0.8473215,0.85803575,0.83875,0.85660725,594361600,1098766800000
5002,0.86625,0.9039285,0.8601785,0.89821425,1193494400,1098853200000
5003,0.8925,0.9325,0.8839285,0.93196425,864264800,1098939600000
5004,0.92571425,0.95,0.925,0.93571425,810219200,1099026000000
5005,0.9375,0.9510715,0.92928575,0.93660725,602050400,1099288800000
5006,0.93571425,0.96571425,0.93571425,0.95535725,729988000,1099375200000
5007,0.97089275,1.00196425,0.96410725,0.9876785,1204173600,1099461600000
5008,0.9826785,0.99196425,0.97089275,0.9723215,928625600,1099548000000
5009,0.97964275,0.98214275,0.92928575,0.97714275,1205047200,1099634400000
5010,0.96910725,0.9901785,0.96178575,0.9710715,526920800,1099893600000
5011,0.96839275,0.97410725,0.95321425,0.9651785,475764800,1099980000000
5012,0.96339275,0.98910725,0.9626785,0.9776785,508676000,1100066400000
5013,0.98125,0.9898215,0.96839275,0.9875,407299200,1100152800000
5014,0.9823215,0.99446425,0.97928575,0.9910715,395701600,1100239200000
5015,0.98571425,0.99035725,0.97035725,0.9864285,376045600,1100498400000
5016,0.985,0.98571425,0.97285725,0.9810715,295103200,1100584800000
5017,0.98553575,0.9901785,0.96821425,0.98035725,397751200,1100671200000
5018,0.96964275,0.9901785,0.96946425,0.98910725,459149600,1100757600000
5019,0.99089275,1.01625,0.97321425,0.9851785,765279200,1100844000000
5020,1.1035715,1.14285725,1.0339285,1.09553575,2568210400,1101103200000
5021,1.1125,1.1151785,1.0901785,1.09410725,911450400,1101189600000
5022,1.10160725,1.16428575,1.09910725,1.14375,1390788000,1101276000000
5023,1.16696425,1.17428575,1.1489285,1.1526785,550144000,1101448800000
5024,1.23125,1.2423215,1.20375,1.22214275,1712916800,1101708000000
5025,1.22839275,1.22839275,1.1973215,1.1973215,1028518400,1101794400000
5026,1.21053575,1.21339275,1.18339275,1.21053575,800553600,1101880800000
5027,1.18089275,1.19464275,1.15464275,1.16446425,987442400,1101967200000
5028,1.1523215,1.16071425,1.1026785,1.11928575,1238848800,1102053600000
5029,1.1473215,1.18285725,1.12410725,1.17464275,1247920800,1102312800000
5030,1.1773215,1.19160725,1.11714275,1.12303575,1056899200,1102399200000
5031,1.1264285,1.15053575,1.10803575,1.13,691902400,1102485600000
5032,1.12160725,1.15,1.10839275,1.1426785,741501600,1102572000000
5033,1.16125,1.17946425,1.15535725,1.16339275,775773600,1102658400000
5034,1.17178575,1.17678575,1.1535715,1.15910725,395040800,1102917600000
5035,1.16785725,1.1764285,1.1610715,1.16589275,415721600,1103004000000
5036,1.165,1.1689285,1.15464275,1.16535725,398361600,1103090400000
5037,1.18125,1.20535725,1.17946425,1.18928575,1126115200,1103176800000
5038,1.1935715,1.19714275,1.1589285,1.16053575,783496000,1103263200000
5039,1.16910725,1.1785715,1.10285725,1.12,1168126400,1103522400000
5040,1.135,1.13875,1.1,1.1373215,1064414400,1103608800000
5041,1.13678575,1.14928575,1.13214275,1.13839275,565829600,1103695200000
5042,1.13839275,1.1473215,1.13571425,1.14303575,245929600,1103781600000
5043,1.15714275,1.16339275,1.12285725,1.12785725,559490400,1104127200000
5044,1.13035725,1.1473215,1.10803575,1.1460715,611755200,1104213600000
5045,1.13946425,1.16035725,1.1351785,1.15071425,449562400,1104300000000
5046,1.1573215,1.16125,1.14678575,1.15714275,345340800,1104386400000
5047,1.15875,1.16071425,1.14339275,1.15,278588800,1104472800000
5048,1.15678575,1.1626785,1.11785725,1.1301785,691992000,1104732000000
5049,1.13910725,1.16910725,1.12446425,1.14178575,1096810400,1104818400000
5050,1.1510715,1.1651785,1.14375,1.15178575,680433600,1104904800000
5051,1.1548215,1.15910725,1.13089275,1.1526785,705555200,1104991200000
5052,1.16071425,1.24339275,1.15625,1.23660725,2227450400,1105077600000
5053,1.24696425,1.2625,1.21214275,1.2314285,1725309600,1105336800000
5054,1.21875,1.2348215,1.14535725,1.15285725,2611627200,1105423200000
5055,1.16875,1.17678575,1.13035725,1.1689285,1919702400,1105509600000
5056,1.31625,1.3289285,1.2451785,1.2464285,3164716800,1105596000000
5057,1.25446425,1.28071425,1.23553575,1.2535715,1770742400,1105682400000
5058,1.2473215,1.2625,1.2098215,1.26160725,1006460000,1106028000000
5059,1.25875,1.2760715,1.24553575,1.24785725,751895200,1106114400000
5060,1.24375,1.2726785,1.24053575,1.25821425,914922400,1106200800000
5061,1.27339275,1.2785715,1.25,1.25875,911332800,1106287200000
5062,1.2675,1.28178575,1.2598215,1.2635715,841629600,1106546400000
5063,1.27446425,1.30071425,1.26678575,1.28660725,969231200,1106632800000
5064,1.2975,1.29910725,1.27178575,1.2901785,739496800,1106719200000
5065,1.2885715,1.30214275,1.2776785,1.29714275,496227200,1106805600000
5066,1.29678575,1.3210715,1.2935715,1.3210715,801612000,1106892000000
5067,1.33178575,1.39089275,1.33053575,1.37321425,1681097600,1107151200000
5068,1.37589275,1.38875,1.3675,1.38446425,678395200,1107237600000
5069,1.39196425,1.42696425,1.3873215,1.42196425,1020062400,1107324000000
5070,1.4125,1.41839275,1.38089275,1.38946425,731651200,1107410400000
5071,1.39053575,1.40946425,1.38446425,1.40785725,563556000,1107496800000
5072,1.40946425,1.41696425,1.3839285,1.40964275,524456800,1107756000000
5073,1.41196425,1.45321425,1.40696425,1.44464275,890019200,1107842400000
5074,1.44714275,1.46410725,1.39464275,1.4060715,1191456000,1107928800000
5075,1.40571425,1.41571425,1.3689285,1.39928575,1093019200,1108015200000
5076,1.4260715,1.46,1.40964275,1.4501785,1201054400,1108101600000
5077,1.4773215,1.51410725,1.4651785,1.51125,1271463200,1108360800000
5078,1.5475,1.59071425,1.53571425,1.57875,2312217600,1108447200000
5079,1.57410725,1.61071425,1.5598215,1.60946425,1639243200,1108533600000
5080,1.61875,1.62285725,1.56160725,1.56803575,1518473600,1108620000000
5081,1.56678575,1.5689285,1.5401785,1.5501785,1163254400,1108706400000
5082,1.5410715,1.57678575,1.52303575,1.52303575,1219293600,1109052000000
5083,1.5485715,1.57946425,1.5276785,1.57553575,1345181600,1109138400000
5084,1.58,1.5948215,1.56660725,1.58803575,1519028000,1109224800000
5085,1.60035725,1.60553575,1.5748215,1.58910725,915510400,1109311200000
5086,1.59571425,1.61214275,1.57,1.60214275,651610400,1109570400000
5087,1.60678575,1.6110715,1.57714275,1.58928575,468188000,1109656800000
5088,1.58035725,1.60321425,1.57428575,1.57571425,458161200,1109743200000
5089,1.58464275,1.5860715,1.47214275,1.4925,1411653600,1109829600000
5090,1.52714275,1.5360715,1.49464275,1.5289285,756618800,1109916000000
5091,1.5285715,1.54464275,1.5125,1.52678575,450632000,1110175200000
5092,1.4964285,1.50571425,1.43214275,1.4475,1021451200,1110261600000
5093,1.41571425,1.4385715,1.38678575,1.40535725,1322465200,1110348000000
5094,1.41178575,1.43785725,1.3964285,1.4225,777109200,1110434400000
5095,1.4360715,1.44964275,1.4214285,1.43821425,632830800,1110520800000
5096,1.44714275,1.45678575,1.4114285,1.44,605385200,1110780000000
5097,1.4514285,1.46928575,1.4375,1.46285725,508608800,1110866400000
5098,1.47178575,1.5110715,1.4564285,1.47071425,697813200,1110952800000
5099,1.48321425,1.5314285,1.47571425,1.5089285,801920000,1111039200000
5100,1.5475,1.5514285,1.51785725,1.53428575,940150400,1111125600000
5101,1.5460715,1.57035725,1.53071425,1.56071425,541128000,1111384800000
5102,1.5610715,1.57,1.52428575,1.52964275,551415200,1111471200000
5103,1.5160715,1.55,1.50071425,1.51964275,609823200,1111557600000
5104,1.5325,1.53571425,1.51785725,1.51785725,352704800,1111644000000
5105,1.52678575,1.53428575,1.51678575,1.5189285,275410800,1111989600000
5106,1.52,1.52964275,1.48214275,1.4910715,461356000,1112076000000
5107,1.5025,1.5285715,1.4935715,1.5285715,394959600,1112162400000
5108,1.5160715,1.5185715,1.48535725,1.48821425,636134800,1112248800000
5109,1.50321425,1.5064285,1.4489285,1.46035725,641284000,1112335200000
5110,1.4639285,1.47535725,1.43428575,1.4675,580014400,1112590800000
5111,1.47214275,1.5085715,1.4675,1.4960715,556239600,1112677200000
5112,1.51428575,1.5289285,1.50535725,1.51178575,414825600,1112763600000
5113,1.51178575,1.5625,1.5089285,1.55571425,506987600,1112850000000
5114,1.56071425,1.5875,1.555,1.56214275,649950000,1112936400000
5115,1.57678575,1.58035725,1.49678575,1.49714275,821662800,1113195600000
5116,1.5175,1.5425,1.50035725,1.5235715,981061200,1113282000000
5117,1.5339285,1.53535725,1.4425,1.46571425,1371946800,1113368400000
5118,1.3860715,1.41285725,1.31571425,1.33071425,2753192520,1113454800000
5119,1.30785725,1.33035725,1.26,1.2625,1728087200,1113541200000
5120,1.25,1.2964285,1.21428575,1.27214275,1327177600,1113800400000
5121,1.30714275,1.33714275,1.2810715,1.32464275,1081642800,1113886800000
5122,1.345,1.34785725,1.26571425,1.26821425,945131600,1113973200000
5123,1.3,1.3289285,1.28214275,1.32785725,759592400,1114059600000
5124,1.31571425,1.3214285,1.2464285,1.26785725,839129200,1114146000000
5125,1.30321425,1.32214275,1.28964275,1.32071425,746460400,1114405200000
5126,1.3135715,1.33964275,1.29,1.2925,810507600,1114491600000
5127,1.28178575,1.2985715,1.26821425,1.2839285,613888800,1114578000000
5128,1.2960715,1.29785725,1.2585715,1.26928575,575106000,1114664400000
5129,1.2910715,1.2939285,1.25785725,1.28785725,671630400,1114750800000
5130,1.29321425,1.3089285,1.2864285,1.3010715,465920000,1115010000000
5131,1.3,1.31214275,1.28678575,1.29321425,496739600,1115096400000
5132,1.28964275,1.3285715,1.28928575,1.32678575,448176400,1115182800000
5133,1.33035725,1.3310715,1.3025,1.31,387366000,1115269200000
5134,1.3175,1.33321425,1.3139285,1.33,326247600,1115355600000
5135,1.3314285,1.3375,1.3125,1.32035725,355695200,1115614800000
5136,1.3125,1.33035725,1.2975,1.30071425,440263600,1115701200000
5137,1.25714275,1.2739285,1.1825,1.27178575,2041981320,1115787600000
5138,1.265,1.2710715,1.21428575,1.2189285,970242000,1115874000000
5139,1.2214285,1.25821425,1.21678575,1.24178575,702713200,1115960400000
5140,1.23428575,1.275,1.23321425,1.26964275,474294800,1116219600000
5141,1.255,1.2664285,1.2335715,1.26285725,588344400,1116306000000
5142,1.2660715,1.3414285,1.24964275,1.28,636722800,1116392400000
5143,1.27785725,1.34571425,1.27785725,1.3410715,793161600,1116478800000
5144,1.33035725,1.34464275,1.32821425,1.3410715,452650800,1116565200000
5145,1.35178575,1.425,1.35178575,1.42,1042574400,1116824400000
5146,1.4089285,1.42821425,1.3939285,1.41785725,593460000,1116910800000
5147,1.41071425,1.42678575,1.40428575,1.42071425,396006800,1116997200000
5148,1.4264285,1.46214275,1.4264285,1.455,525520800,1117083600000
5149,1.4514285,1.45678575,1.4289285,1.4485715,316008000,1117170000000
5150,1.45214275,1.455,1.4135715,1.42,404205200,1117515600000
5151,1.42464275,1.45571425,1.4235715,1.43928575,453812800,1117602000000
5152,1.43035725,1.44,1.41428575,1.43,373973600,1117688400000
5153,1.36285725,1.37785725,1.3489285,1.36571425,956869200,1117774800000
5154,1.3689285,1.37964275,1.3414285,1.35428575,811966400,1118034000000
5155,1.34285725,1.3475,1.30178575,1.305,745264800,1118120400000
5156,1.30821425,1.33035725,1.3060715,1.3185715,404006400,1118206800000
5157,1.3214285,1.355,1.315,1.34464275,390255600,1118293200000
5158,1.33571425,1.33571425,1.2685715,1.2789285,678932800,1118379600000
5159,1.28178575,1.3075,1.27928575,1.28214275,435772400,1118638800000
5160,1.28285725,1.2910715,1.27678575,1.28571425,347846800,1118725200000
5161,1.31678575,1.33214275,1.2964285,1.3260715,563343200,1118811600000
5162,1.32821425,1.36,1.315,1.3564285,547674400,1118898000000
5163,1.3739285,1.3764285,1.3510715,1.36821425,596125600,1118984400000
5164,1.35178575,1.36035725,1.3375,1.34321425,323716400,1119243600000
5165,1.34714275,1.3639285,1.335,1.35214275,370526800,1119330000000
5166,1.3664285,1.3785715,1.36214275,1.37678575,424925200,1119416400000
5167,1.38678575,1.42071425,1.38035725,1.3889285,674254000,1119502800000
5168,1.3960715,1.39714275,1.34571425,1.3485715,410709600,1119589200000
5169,1.31571425,1.36071425,1.31,1.325,600171600,1119848400000
5170,1.3389285,1.3425,1.3275,1.3325,350299600,1119934800000
5171,1.32964275,1.33178575,1.29,1.2989285,448358400,1120021200000
5172,1.3075,1.32714275,1.29678575,1.31464275,418390000,1120107600000
5173,1.31535725,1.32035725,1.2960715,1.3035715,250000800,1120194000000
5174,1.30535725,1.3625,1.3035715,1.3564285,454269200,1120539600000
5175,1.34678575,1.36285725,1.3285715,1.33535725,394626400,1120626000000
5176,1.31464275,1.3485715,1.31428575,1.3439285,383723200,1120712400000
5177,1.3525,1.36714275,1.33821425,1.3660715,290735200,1120798800000
5178,1.37035725,1.38035725,1.34928575,1.36071425,388788400,1121058000000
5179,1.36535725,1.3714285,1.3539285,1.36571425,387038400,1121144400000
5180,1.3675,1.375,1.3535715,1.36964275,684835200,1121230800000
5181,1.45678575,1.50035725,1.43678575,1.45535725,2096060280,1121317200000
5182,1.46321425,1.48464275,1.445,1.4839285,687682800,1121403600000
5183,1.4789285,1.5035715,1.4775,1.48178575,586297600,1121662800000
5184,1.48285725,1.5439285,1.46678575,1.5425,671062000,1121749200000
5185,1.53071425,1.56428575,1.52321425,1.55821425,453395600,1121835600000
5186,1.56071425,1.57285725,1.53214275,1.5460715,404264000,1121922000000
5187,1.5514285,1.5714285,1.54964275,1.5714285,301106400,1122008400000
5188,1.5710715,1.5814285,1.56178575,1.56464275,294627200,1122267600000
5189,1.57178575,1.57535725,1.5485715,1.55821425,268592800,1122354000000
5190,1.56535725,1.5739285,1.5239285,1.5710715,283749200,1122440400000
5191,1.5660715,1.5714285,1.5464285,1.56428575,251311200,1122526800000
5192,1.55571425,1.585,1.50928575,1.52321425,562080400,1122613200000
5193,1.52035725,1.5385715,1.50285725,1.52678575,314249600,1122872400000
5194,1.53178575,1.5535715,1.52178575,1.5425,296875600,1122958800000
5195,1.5425,1.54678575,1.5275,1.5435715,258322400,1123045200000
5196,1.53178575,1.53571425,1.51035725,1.52535725,269304000,1123131600000
5197,1.5175,1.5485715,1.50071425,1.53535725,241931200,1123218000000
5198,1.53571425,1.54464275,1.52178575,1.52321425,176383200,1123477200000
5199,1.53321425,1.5675,1.5325,1.565,380839200,1123563600000
5200,1.5714285,1.58535725,1.54678575,1.54928575,360945200,1123650000000
5201,1.54964275,1.57571425,1.54464275,1.5714285,271983600,1123736400000
5202,1.55214275,1.65071425,1.5485715,1.6464285,916036800,1123822800000
5203,1.66,1.7260715,1.6589285,1.70285725,1086727600,1124082000000
5204,1.6925,1.6964285,1.65035725,1.65178575,537622400,1124168400000
5205,1.65714275,1.69428575,1.6560715,1.6839285,499724400,1124254800000
5206,1.67535725,1.6785715,1.6339285,1.6535715,442559600,1124341200000
5207,1.65285725,1.66785725,1.63464275,1.63678575,376569200,1124427600000
5208,1.64821425,1.66964275,1.6164285,1.63821425,387732800,1124686800000
5209,1.6375,1.6464285,1.6185715,1.6335715,295604400,1124773200000
5210,1.6285715,1.68285725,1.62821425,1.63464275,572070800,1124859600000
5211,1.64714275,1.66035725,1.6360715,1.645,276253600,1124946000000
5212,1.64714275,1.655,1.62,1.6335715,261058000,1125032400000
5213,1.61678575,1.6439285,1.6164285,1.63714275,256295200,1125291600000
5214,1.6425,1.6710715,1.64,1.66321425,518761600,1125378000000
5215,1.6735715,1.67964275,1.6525,1.67464275,402956400,1125464400000
5216,1.6785715,1.68464275,1.6460715,1.65214275,356367200,1125550800000
5217,1.6535715,1.6714285,1.64714275,1.65071425,222378800,1125637200000
5218,1.66785725,1.74571425,1.6625,1.74285725,818619200,1125982800000
5219,1.75178575,1.76428575,1.7114285,1.7385715,963074000,1126069200000
5220,1.7625,1.79,1.755,1.77785725,702640400,1126155600000
5221,1.78821425,1.8339285,1.77821425,1.8325,615641600,1126242000000
5222,1.825,1.8439285,1.8064285,1.83571425,452796400,1126501200000
5223,1.82214275,1.83178575,1.79714275,1.815,492884000,1126587600000
5224,1.8235715,1.82821425,1.7664285,1.77178575,474426400,1126674000000
5225,1.78571425,1.79214275,1.76178575,1.7810715,415156000,1126760400000
5226,1.7939285,1.8289285,1.7839285,1.8289285,591004400,1126846800000
5227,1.82321425,1.8889285,1.82321425,1.88,783731200,1127106000000
5228,1.8925,1.92178575,1.89,1.89964275,819828800,1127192400000
5229,1.8914285,1.89464275,1.85214275,1.8610715,434747600,1127278800000
5230,1.85285725,1.8739285,1.83285725,1.8535715,463727600,1127365200000
5231,1.86071425,1.91071425,1.8514285,1.9,558457200,1127451600000
5232,1.92964275,1.9485715,1.90428575,1.92285725,546562800,1127710800000
5233,1.92571425,1.93714275,1.90821425,1.9085715,341703600,1127797200000
5234,1.89535725,1.89678575,1.80678575,1.82428575,1125544000,1127883600000
5235,1.82964275,1.87821425,1.81464275,1.86928575,636846000,1127970000000
5236,1.8689285,1.9160715,1.85285725,1.91464275,531633200,1128056400000
5237,1.93428575,1.94785725,1.91714275,1.94428575,507553200,1128315600000
5238,1.9625,1.97678575,1.91571425,1.91964275,539459200,1128402000000
5239,1.94035725,1.9414285,1.8839285,1.885,610769600,1128488400000
5240,1.9,1.91035725,1.81678575,1.8464285,757537200,1128574800000
5241,1.84714275,1.85464275,1.80535725,1.83214275,677882800,1128661200000
5242,1.8485715,1.8539285,1.79571425,1.7989285,507505600,1128920400000
5243,1.82964275,1.8525,1.8,1.8425,1225884800,1129006800000
5244,1.7375,1.7964285,1.70964275,1.7589285,2697486400,1129093200000
5245,1.76571425,1.92678575,1.75964275,1.91928575,1865575600,1129179600000
5246,1.92964275,1.9410715,1.88535725,1.9285715,1035552000,1129266000000
5247,1.92785725,1.93678575,1.8814285,1.9085715,616834400,1129525200000
5248,1.90178575,1.92678575,1.86428575,1.86464275,609588000,1129611600000
5249,1.85964275,1.96285725,1.8289285,1.96214275,1008683200,1129698000000
5250,1.94535725,2.01785725,1.9410715,2.005,1357762000,1129784400000
5251,2.03,2.035,1.97714275,1.98785725,796726000,1129870800000
5252,1.97321425,2.02821425,1.9675,2.02821425,609753200,1130130000000
5253,2.01428575,2.03035725,1.9889285,2.0035715,465127600,1130216400000
5254,2.01,2.05571425,1.99714275,2.03678575,631593200,1130302800000
5255,2.03535725,2.0360715,1.9789285,1.9789285,411541200,1130389200000
5256,2.0014285,2.01535725,1.93464275,1.94535725,769787200,1130475600000
5257,1.9714285,2.07071425,1.95535725,2.05678575,940844800,1130738400000
5258,2.04428575,2.0764285,2.0310715,2.0535715,749686000,1130824800000
5259,2.0614285,2.14285725,2.05714275,2.1410715,857060400,1130911200000
5260,2.15214275,2.22571425,2.14535725,2.2089285,884382800,1130997600000
5261,2.15535725,2.18714275,2.12928575,2.1839285,878035200,1131084000000
5262,2.17321425,2.2025,2.14785725,2.1510715,638831200,1131343200000
5263,2.1410715,2.1564285,2.11071425,2.13928575,473765600,1131429600000
5264,2.14285725,2.1860715,2.14285725,2.14678575,552930000,1131516000000
5265,2.16571425,2.18571425,2.1075,2.185,665344400,1131602400000
5266,2.19785725,2.21821425,2.19071425,2.19785725,425448800,1131688800000
5267,2.19785725,2.2135715,2.17535725,2.19464275,369933200,1131948000000
5268,2.2,2.25285725,2.195,2.22428575,536841200,1132034400000
5269,2.25535725,2.3235715,2.25321425,2.31964275,784515200,1132120800000
5270,2.3425,2.35285725,2.29464275,2.30428575,676205600,1132207200000
5271,2.3325,2.33678575,2.2989285,2.30571425,524963600,1132293600000
5272,2.315,2.32821425,2.27571425,2.32,511711200,1132552800000
5273,2.31571425,2.38428575,2.30428575,2.37571425,540282400,1132639200000
5274,2.3885715,2.42785725,2.38178575,2.39678575,485853200,1132725600000
5275,2.4164285,2.4835715,2.41071425,2.4764285,395012800,1132898400000
5276,2.52571425,2.53821425,2.46678575,2.48785725,1018519600,1133157600000
5277,2.49964275,2.51071425,2.40535725,2.43214275,891433200,1133244000000
5278,2.4439285,2.4589285,2.4114285,2.42214275,595674800,1133330400000
5279,2.4625,2.56178575,2.4575,2.55714275,812893200,1133416800000
5280,2.5810715,2.59785725,2.525,2.5939285,895762000,1133503200000
5281,2.56964275,2.59035725,2.55321425,2.565,583671200,1133762400000
5282,2.64035725,2.6725,2.61964275,2.64464275,857029600,1133848800000
5283,2.6510715,2.65928575,2.6114285,2.6410715,679464800,1133935200000
5284,2.61428575,2.6489285,2.59285725,2.64571425,790482000,1134021600000
5285,2.65035725,2.6639285,2.61964275,2.65464275,555402400,1134108000000
5286,2.6739285,2.6910715,2.66285725,2.67535725,524994400,1134367200000
5287,2.67321425,2.695,2.65035725,2.67785725,493816400,1134453600000
5288,2.59035725,2.61785725,2.50964275,2.57178575,1450716400,1134540000000
5289,2.59571425,2.60214275,2.54821425,2.57785725,561162000,1134626400000
5290,2.5764285,2.58214275,2.53785725,2.53964275,671171200,1134712800000
5291,2.53964275,2.59285725,2.53714275,2.54928575,529295200,1134972000000
5292,2.55821425,2.585,2.54,2.57535725,479108000,1135058400000
5293,2.59285725,2.6289285,2.59071425,2.625,475736800,1135144800000
5294,2.63964275,2.66035725,2.6285715,2.6435715,370610800,1135231200000
5295,2.6489285,2.65214275,2.61785725,2.61964275,229857600,1135317600000
5296,2.64285725,2.685,2.6410715,2.6510715,590590000,1135663200000
5297,2.65964275,2.67,2.6185715,2.6275,398115200,1135749600000
5298,2.635,2.6364285,2.55071425,2.55178575,490025200,1135836000000
5299,2.5325,2.58678575,2.51214275,2.5675,624262800,1135922400000
5300,2.585,2.66964275,2.58035725,2.66964275,807234400,1136268000000
5301,2.68321425,2.7135715,2.66071425,2.6775,619603600,1136354400000
5302,2.6725,2.675,2.6339285,2.6564285,449422400,1136440800000
5303,2.6875,2.73928575,2.6625,2.725,704457600,1136527200000
5304,2.74035725,2.75714275,2.705,2.7160715,675040800,1136786400000
5305,2.72321425,2.92464275,2.70821425,2.88785725,2279869320,1136872800000
5306,2.99428575,3.0285715,2.94964275,2.9964285,1493794400,1136959200000
5307,3.03464275,3.08571425,2.9864285,3.01035725,1280809600,1137045600000
5308,3.03535725,3.07178575,3.0214285,3.05678575,776305600,1137132000000
5309,3.06071425,3.085,2.99535725,3.02535725,835623600,1137477600000
5310,2.96714275,3.00178575,2.92321425,2.9460715,1200637200,1137564000000
5311,2.90178575,2.9164285,2.81214275,2.82285725,1695848000,1137650400000
5312,2.8314285,2.8585715,2.70821425,2.7175,1134758800,1137736800000
5313,2.71785725,2.8414285,2.71428575,2.7739285,1059730000,1137996000000
5314,2.81285725,2.8364285,2.7060715,2.71571425,1142254400,1138082400000
5315,2.7639285,2.76785725,2.6160715,2.65,1275786400,1138168800000
5316,2.66178575,2.6939285,2.5689285,2.58321425,1181387200,1138255200000
5317,2.60535725,2.6285715,2.53928575,2.5725,953864800,1138341600000
5318,2.54178575,2.73571425,2.5310715,2.6785715,1398401200,1138600800000
5319,2.6964285,2.7264285,2.6339285,2.69678575,913542000,1138687200000
5320,2.67678575,2.73071425,2.66571425,2.6935715,521186400,1138773600000
5321,2.68214275,2.6914285,2.57321425,2.575,707322000,1138860000000
5322,2.58,2.59964275,2.53714275,2.5660715,692123600,1138946400000
5323,2.57214275,2.58964275,2.3835715,2.4035715,1651767600,1139205600000
5324,2.43821425,2.4814285,2.3814285,2.41428575,1388830800,1139292000000
5325,2.4460715,2.46714275,2.35714275,2.4575,953114400,1139378400000
