symbol,today_change,today_change_by_%,today_to_yesterday_change,today_to_yesterday_change_by_%,yesterday_volume,volume_3_days,volume_5_days,volume_15_days,volume_30_days
MNDO,-0.0400999999999998,-1.3278145695364172,-0.0400999999999998,-1.3278145695364172,27699.0,22835.0,25057.2,35852.333333333336,30633.933333333334
TTWO,-1.0999999999999943,-0.6646525679758274,-1.3799999999999955,-0.8324285197249339,969504.0,1176425.3333333333,1338957.8,1408112.8666666667,1341957.8333333333
FDL,0.060000000000002274,0.17751479289941502,0.240000000000002,0.7138607971445627,110373.0,189853.33333333334,186059.4,144011.33333333334,128339.2
NAVI,0.5300000000000011,2.6407573492775342,0.6900000000000013,3.465595178302367,1792215.0,1809290.3333333333,2090283.0,1556774.8666666667,1659151.7333333334
ATXI,-0.13000000000000012,-9.848484848484857,-0.1200000000000001,-9.160305343511459,589367.0,475227.0,968059.0,1398769.6666666667,814712.0666666667
FLQS,0.0,0.0,0.7618000000000009,1.9717259978983463,3.0,166.33333333333334,1176.0,961.9333333333333,923.7333333333333
BIT,0.10000000000000142,0.5515719801434166,0.08999999999999986,0.49614112458654824,71608.0,85349.33333333333,122936.4,95501.73333333334,99233.23333333334
UWMC+,0.02939999999999998,3.340909090909089,0.014599000000000029,1.6315359504515563,16819.0,28771.666666666668,35698.8,60378.0,52671.933333333334
RDNT,0.8599999999999994,3.127272727272725,1.3499999999999979,4.9981488337652635,229341.0,245615.33333333334,257922.6,243283.0,245519.13333333333
SU,0.39000000000000057,1.626355296080069,0.7900000000000027,3.3502968617472555,6354359.0,10281721.0,11178937.8,8439077.866666667,8606582.066666666
EXR,2.6200000000000045,1.293380066149975,3.710000000000008,1.8413738336311336,833617.0,779430.3333333334,1279745.0,870856.2666666667,711177.4666666667
GPK,0.030000000000001137,0.14684287812041671,0.28999999999999915,1.4377788795240412,1708420.0,1671792.3333333333,2014833.2,2078198.5333333334,2120016.5
CRZN,0.0,0.0,0.009999999999999787,0.10288065843621179,200.0,34159.0,21716.4,25704.333333333332,50537.3
AGRIW,-0.030000000000000027,-5.357142857142862,0.03990000000000005,8.141195674352183,8312.0,136424.33333333334,87181.0,46455.26666666667,215328.76666666666
ROBT,0.03999999999999915,0.07478033277247924,0.10099999999999909,0.18903591682419488,18249.0,46096.0,32968.8,25146.266666666666,22071.3
BLRX,-0.06999999999999984,-3.1674208144796308,-0.08000000000000007,-3.6036036036036063,721259.0,902009.0,722396.8,457818.4,347252.63333333336
OPEN,0.9599999999999991,6.866952789699564,0.9199999999999999,6.562054208273895,16636550.0,16312851.0,15029143.8,13813496.0,16234758.5
PAI,0.040000000000000924,0.25078369905956693,0.02999999999999936,0.18796992481202604,3644.0,10204.0,9965.4,10959.933333333332,14764.533333333333
PCVX,0.620000000000001,3.1697341513292487,0.8599999999999994,4.451345755693579,159977.0,172234.0,209562.2,167145.0,136841.4
MGPI,0.37000000000000455,0.4363207547169865,1.7399999999999949,2.085580726357419,233411.0,235459.0,270110.4,193272.26666666666,180489.0
CLGN,-0.4900000000000002,-3.163331181407361,-0.6799999999999997,-4.33673469387755,52689.0,49552.333333333336,40374.2,53489.13333333333,50841.1
LYLT,0.2699999999999996,0.8946322067594419,0.34999999999999787,1.1627906976744116,446663.0,383687.3333333333,393793.4,431378.73333333334,711435.1304347826
VMOT,0.05779999999999674,0.21803093172386548,0.06419999999999959,0.24223124405740953,16287.0,6155.0,4690.4,3281.133333333333,3105.0333333333333
SPEM,0.3499999999999943,0.8421559191530181,0.29999999999999716,0.720980533525588,2020790.0,2327160.3333333335,2403492.0,1434656.6666666667,1284880.6333333333
HARP,0.05999999999999961,1.022146507666092,0.009999999999999787,0.16891891891891533,176183.0,304785.3333333333,327535.8,265545.2,299977.36666666664
VST+A,-0.0092,-7.044410413476264,-0.01860000000000002,-13.285714285714297,6350.0,13708.333333333334,15006.0,15248.866666666667,16415.9
CTA-A,0.0,0.0,0.75,0.8042895442359249,265.0,567.0,486.4,663.4,567.7
ACP-A,-0.129999999999999,-0.4816598740274139,-0.08000000000000185,-0.29695619896066017,5114.0,2539.6666666666665,1737.6,2421.6,3267.5666666666666
OAK-B,0.2525000000000013,0.9535498489426031,0.19640000000000057,0.740123831309049,4149.0,3893.3333333333335,7497.2,8608.133333333333,9004.1
SNPE,0.21000000000000085,0.5103280680437445,0.39000000000000057,0.9519160361239947,175641.0,183515.66666666666,180658.4,216714.2,171802.63333333333
RL,4.450000000000003,3.7676742020150735,6.390000000000001,5.500559524834295,953865.0,943406.3333333334,1165260.4,944865.4666666667,1042342.4666666667
ESTC,0.789999999999992,0.719752186588914,-2.1200000000000045,-1.8816011360610674,2555440.0,4140914.0,3169160.4,1817077.2,1339147.3666666667
VNO-N,-0.05999999999999872,-0.23219814241485573,-0.03999999999999915,-0.15491866769945448,39926.0,31693.333333333332,38229.4,22725.466666666667,23328.433333333334
MOO,0.5,0.5463883728554256,1.0300000000000011,1.132116948779953,51181.0,94412.0,95095.6,66652.0,61232.8
XBAP,0.0,0.0,0.15300000000000225,0.5697496453029253,0.0,11131.333333333334,8606.4,5380.066666666667,3505.766666666667
LSF,0.6099999999999994,5.30896431679721,0.7400000000000002,6.514084507042256,26069.0,45331.333333333336,41541.2,42849.53333333333,36009.933333333334
BODY,0.03000000000000025,1.2931034482758728,-0.020000000000000018,-0.8438818565400852,1788822.0,2532233.3333333335,3095850.2,3762383.3333333335,2608376.6
SRVR,0.20000000000000284,0.49689440993789524,0.3400000000000034,0.8476689104961441,128528.0,146112.66666666666,142440.2,279569.5333333333,204229.06666666668
IVRA,0.29720000000000013,2.038408779149521,0.2745999999999995,1.8804870365551305,3852.0,1889.0,3238.0,3919.6,2227.0666666666666
DRAYW,-0.020000000000000018,-3.184713375796181,-0.01870000000000005,-2.98388383596618,2350.0,64164.666666666664,49075.8,37022.4,44363.166666666664
MAX,0.8500000000000014,5.7823129251700776,1.1400000000000006,7.911172796668983,265006.0,518628.0,564996.0,450644.26666666666,393815.3
NOK,0.040000000000000036,0.707964601769912,0.03000000000000025,0.5300353356890503,22973461.0,29260894.333333332,29512068.2,22396634.6,21285413.666666668
BMAC+,-0.014399999999999968,-2.938775510204075,-0.014399999999999968,-2.938775510204075,22178.0,25550.666666666668,32052.8,142964.06666666668,212931.9375
XPH,-0.4899999999999949,-1.095461658841929,-0.28999999999999915,-0.6512463507747567,179489.0,169992.66666666666,163827.6,76111.66666666667,72253.6
CYCC,0.09999999999999964,3.0864197530864086,0.09999999999999964,3.0864197530864086,84050.0,105619.0,166650.8,115019.46666666666,85546.13333333333
IBDO,-0.00999999999999801,-0.03891050583656814,-0.00999999999999801,-0.03891050583656814,1175851.0,588453.6666666666,436495.8,259558.8,195101.3
ARKO,-0.08999999999999986,-0.9564293304994672,0.08000000000000007,0.8658008658008665,386358.0,339163.6666666667,423817.2,413175.4,370269.93333333335
AXDX,-0.20000000000000018,-4.024144869215295,-0.20000000000000018,-4.024144869215295,235524.0,400370.0,621803.2,574651.6666666666,479392.1
NSPRZ,0.0,0.0,-0.010000000000000009,-10.000000000000009,13254.0,65739.33333333333,42451.4,32192.266666666666,38351.1
PLAN,2.9100000000000037,7.107962872496346,2.3700000000000045,5.713596914175518,4015926.0,3446341.3333333335,3729341.4,4082060.466666667,2684586.7
NRZ-D,0.045000000000001705,0.1797124600639046,0.06500000000000128,0.25979216626699153,31372.0,43092.0,55313.8,58264.6,84170.56666666667
VIACP,-0.5500000000000043,-1.0093595155074404,0.39000000000000057,0.7282913165266118,160835.0,105155.0,119244.0,198295.2,157676.33333333334
JWEL,1.6400000000000006,12.19330855018588,1.4499999999999993,10.630498533724335,478215.0,407098.0,359230.2,426633.0,268855.3333333333
MFA-C,-0.0799999999999983,-0.33912674862229036,0.07000000000000028,0.2986348122866906,7527.0,7668.0,13044.0,17211.666666666668,31315.0
SJR,-0.05000000000000071,-0.17041581458759616,0.11999999999999744,0.41138155639354623,320979.0,372044.3333333333,380282.2,270968.26666666666,291562.93333333335
AUROW,0.08000000000000007,2.739726027397263,0.33999999999999986,12.781954887218038,28292.0,161429.0,119905.6,485581.8,319242.4666666667
UXI,0.3194999999999979,1.0075685903500406,0.8985999999999983,2.886521109251574,63598.0,22779.666666666668,15261.0,6270.2,4892.933333333333
